hematoma,0.08699397071490095
correct,0.08699397071490095
12:30,0.08699397071490095
conversation,0.08699397071490095
half,0.08699397071490095
30_day_notice,0.08699397071490095
belonging,0.08699397071490095
excessive,0.08699397071490095
left_hand,0.08699397071490095
verbal_sexual,0.08699397071490095
unsafe,0.08699397071490095
annual,0.08699397071490095
agree,0.08699397071490095
affected,0.08699397071490095
kit,0.08699397071490095
promote,0.08699397071490095
483.12,0.08699397071490095
diabetes_mellitus,0.08785529715762273
submit,0.08785529715762273
exit,0.08785529715762273
device_prevent_accident,0.08785529715762273
stamp,0.08785529715762273
muscle_weakness,0.08785529715762273
daughter,0.08785529715762273
output,0.08785529715762273
class_b,0.08785529715762273
prn,0.08785529715762273
rest,0.08785529715762273
mite,0.08785529715762273
storage,0.08871662360034453
characterize,0.08871662360034453
vomiting,0.08871662360034453
coumadin,0.08871662360034453
surveillance,0.08871662360034453
readmit,0.08871662360034453
speech,0.08871662360034453
maintain_high,0.08871662360034453
thirty,0.08957795004306632
shall_establish,0.08957795004306632
punishment_involuntary_seclusion,0.08957795004306632
need_meet,0.08957795004306632
insert,0.08957795004306632
manual,0.08957795004306632
register_nurse,0.08957795004306632
eligible,0.08957795004306632
cease,0.08957795004306632
sau,0.08957795004306632
hair,0.08957795004306632
longer_need,0.08957795004306632
strike,0.08957795004306632
dead,0.09043927648578812
facility_department_immediately,0.09043927648578812
arrange,0.09043927648578812
title_22,0.09043927648578812
bag,0.09043927648578812
origin,0.09043927648578812
comprehensive_assessment,0.0913006029285099
urinary_tract,0.0913006029285099
late,0.0913006029285099
harm_result,0.0913006029285099
grievance,0.0913006029285099
sink,0.0913006029285099
high_blood,0.0913006029285099
rehabilitation,0.0921619293712317
physician?s_order,0.0921619293712317
stick,0.0921619293712317
conservator,0.0921619293712317
shall_report_incident,0.0921619293712317
nose,0.0921619293712317
mental_psychosocial,0.0921619293712317
distress,0.0921619293712317
soft,0.0921619293712317
lot,0.0921619293712317
itching,0.0921619293712317
pharmacist,0.0921619293712317
accounting,0.0921619293712317
yes,0.0921619293712317
moderately,0.09302325581395349
damage,0.09302325581395349
render,0.09302325581395349
monie_valuable,0.09302325581395349
size,0.09302325581395349
nutrition,0.09302325581395349
deliver,0.09302325581395349
readmission,0.09302325581395349
currently,0.09302325581395349
inability,0.09302325581395349
evaluator,0.09302325581395349
inch,0.09302325581395349
saturation,0.09388458225667529
adverse,0.09388458225667529
50,0.09388458225667529
2:30_p.m.,0.09388458225667529
d.,0.09388458225667529
business_office,0.09388458225667529
demonstrate,0.09388458225667529
fill,0.09388458225667529
minimize,0.09474590869939707
consult,0.09474590869939707
material,0.09474590869939707
federal_regulation,0.09474590869939707
national,0.09474590869939707
benefit,0.09474590869939707
ago,0.09474590869939707
licensing_certification,0.09474590869939707
separate,0.09474590869939707
investigate_allegation,0.09560723514211886
psychiatric,0.09560723514211886
instruct,0.09560723514211886
10:30_a.m.,0.09560723514211886
early,0.09560723514211886
cognitive_skill,0.09560723514211886
cost,0.09560723514211886
mellitus,0.09646856158484066
dinner,0.09646856158484066
posting,0.09646856158484066
auditor,0.09646856158484066
thinking,0.09646856158484066
respect,0.09646856158484066
night_shift,0.09646856158484066
background,0.09646856158484066
blister,0.09646856158484066
recent,0.09732988802756244
slide,0.09732988802756244
article,0.09732988802756244
alert_orient,0.09732988802756244
patio,0.09732988802756244
toe,0.09732988802756244
certified_nurse,0.09819121447028424
suffer,0.09819121447028424
access,0.09819121447028424
expose,0.09819121447028424
seat,0.09819121447028424
attain,0.09819121447028424
abusive,0.09819121447028424
deficient_practice,0.09819121447028424
dignity,0.09819121447028424
medical_director,0.09819121447028424
suspend,0.09819121447028424
safety_code,0.09819121447028424
abdomen,0.09819121447028424
sic,0.09905254091300603
reference,0.09905254091300603
accessible,0.09905254091300603
cash,0.09905254091300603
vital,0.09905254091300603
nurse_note_date,0.09905254091300603
license_nurse,0.09905254091300603
fear,0.09905254091300603
rough,0.09905254091300603
elder,0.09991386735572783
wash,0.09991386735572783
agreement,0.09991386735572783
deficient,0.09991386735572783
hard,0.09991386735572783
motion,0.09991386735572783
adls,0.09991386735572783
completely,0.10077519379844961
alternative,0.10077519379844961
certify_nursing_assistant,0.10077519379844961
old_male,0.10077519379844961
corrective,0.10077519379844961
building,0.10163652024117141
capacity,0.10163652024117141
11:30_a.m.,0.10163652024117141
direct_immediate,0.10163652024117141
belt,0.10163652024117141
ring,0.10163652024117141
bathing,0.10163652024117141
cognitively,0.10163652024117141
hearing,0.10163652024117141
working,0.10163652024117141
nursing_home,0.10163652024117141
task,0.10163652024117141
certified_nursing,0.10163652024117141
unusual,0.10163652024117141
8:30,0.1024978466838932
identification,0.1024978466838932
closure,0.1024978466838932
complain_pain,0.1024978466838932
exhibit,0.1024978466838932
safely,0.10335917312661498
likely,0.10335917312661498
machine,0.10335917312661498
narcotic,0.10335917312661498
state_survey_certification,0.10335917312661498
tray,0.10335917312661498
pulse,0.10335917312661498
cut,0.10335917312661498
investigate_entity,0.10422049956933678
repeat,0.10422049956933678
oral,0.10422049956933678
lose,0.10422049956933678
manage,0.10422049956933678
financial_abuse,0.10422049956933678
investigate_complaint,0.10508182601205857
survey_certification,0.10508182601205857
base_observation_interview,0.10508182601205857
representative_30,0.10508182601205857
restroom,0.10508182601205857
purpose,0.10594315245478036
abrasion,0.10594315245478036
refund,0.10594315245478036
totally_dependent,0.10594315245478036
discontinue,0.10594315245478036
constitute,0.10594315245478036
aid,0.10594315245478036
exercise,0.10594315245478036
reflect,0.10680447889750215
notify_physician,0.10680447889750215
tear,0.10680447889750215
pend,0.10680447889750215
member_legal,0.10680447889750215
ed,0.10680447889750215
ground,0.10680447889750215
flow,0.10680447889750215
consistent,0.10766580534022395
intellectual,0.10766580534022395
stomach,0.10766580534022395
's_undated_policy,0.10766580534022395
developmental,0.10766580534022395
diagnose,0.10766580534022395
incontinent,0.10766580534022395
scream,0.10766580534022395
department_public,0.10852713178294573
compliance,0.10852713178294573
supervise,0.10852713178294573
seizure,0.10852713178294573
substantial,0.10852713178294573
raise,0.10852713178294573
stroke,0.10852713178294573
therapist,0.10852713178294573
4:30,0.10852713178294573
483.25,0.10938845822566753
illness,0.10938845822566753
written_policy,0.10938845822566753
physician_notify,0.10938845822566753
scratch,0.10938845822566753
refer,0.10938845822566753
and/or_family,0.11024978466838932
allege_abuse,0.11024978466838932
train,0.11024978466838932
probability,0.11024978466838932
daily_decision,0.11024978466838932
safeguard,0.11024978466838932
slap,0.1111111111111111
fahrenheit,0.1111111111111111
cart,0.1111111111111111
ms,0.1111111111111111
surface,0.1111111111111111
force,0.1111111111111111
physically,0.1111111111111111
temporary,0.1119724375538329
diarrhea,0.1119724375538329
page,0.1119724375538329
surveyor,0.1119724375538329
point,0.1119724375538329
protocol,0.1119724375538329
hot_water,0.11283376399655469
cnl,0.11283376399655469
interest,0.11283376399655469
breath,0.11283376399655469
wing,0.11283376399655469
soon,0.11283376399655469
imminent,0.11283376399655469
elimite,0.11283376399655469
serve,0.11369509043927649
staff_development,0.11369509043927649
language,0.11455641688199827
seven_day,0.11455641688199827
sure,0.11455641688199827
properly,0.11455641688199827
include_limited,0.11541774332472007
ml,0.11541774332472007
prescribe,0.11541774332472007
cognition,0.11541774332472007
tract,0.11627906976744186
left_hip,0.11627906976744186
attend_physician,0.11627906976744186
iii,0.11714039621016366
mistreatment_neglect,0.11714039621016366
description,0.11714039621016366
repair,0.11714039621016366
department_immediately,0.11714039621016366
sufficient,0.11714039621016366
forehead,0.11714039621016366
sampled,0.11714039621016366
undated_policy,0.11714039621016366
run,0.11800172265288544
feeling,0.11800172265288544
mandate,0.11800172265288544
suppose,0.11800172265288544
near,0.11800172265288544
swallow,0.11800172265288544
consultant,0.11886304909560723
table,0.11886304909560723
guideline,0.11886304909560723
direct_relationship,0.11886304909560723
confusion,0.11886304909560723
gait,0.11972437553832903
pound,0.11972437553832903
installation_project,0.11972437553832903
proper,0.11972437553832903
paragraph,0.11972437553832903
therapeutic,0.11972437553832903
company,0.12058570198105081
bodily,0.12058570198105081
mental_status,0.12058570198105081
7:30,0.12058570198105081
primary,0.12144702842377261
=,0.12144702842377261
physical_therapy,0.12144702842377261
hire,0.12144702842377261
aide,0.12144702842377261
define,0.12144702842377261
practicable,0.12144702842377261
clear,0.12144702842377261
totally,0.12144702842377261
share,0.12144702842377261
hoyer,0.12144702842377261
long_term_care,0.12144702842377261
reconciliation,0.12144702842377261
mg_dl,0.1223083548664944
reposition,0.1223083548664944
job,0.1223083548664944
9:30,0.1223083548664944
centimeter,0.1223083548664944
positive,0.1223083548664944
knowledge,0.1231696813092162
shower_chair,0.1231696813092162
require_extensive_assistance,0.1231696813092162
board,0.1231696813092162
group,0.12403100775193798
equipment,0.12403100775193798
accept,0.12403100775193798
dental,0.12403100775193798
abuse_corporal,0.12403100775193798
physical_mental,0.12403100775193798
precaution,0.12403100775193798
mark,0.12403100775193798
care_planning,0.12403100775193798
provide_necessary,0.12403100775193798
reach,0.12403100775193798
store,0.12489233419465978
answer,0.12489233419465978
milligram,0.12489233419465978
severely,0.12489233419465978
reconcile,0.12575366063738158
prepare,0.12575366063738158
breathing,0.12575366063738158
dietary,0.12575366063738158
incontinence,0.12661498708010335
communication,0.12661498708010335
designate,0.12661498708010335
admin,0.12661498708010335
threaten,0.12661498708010335
hospitalization,0.12661498708010335
walker,0.12747631352282515
private,0.12747631352282515
unlicensed_staff,0.12747631352282515
surgery,0.12747631352282515
soc,0.12747631352282515
proceed,0.12747631352282515
cell,0.12833763996554695
physician?s,0.12833763996554695
h,0.12833763996554695
skin_rash,0.12833763996554695
past,0.12833763996554695
911,0.12919896640826872
er,0.12919896640826872
deny,0.12919896640826872
notice_propose,0.12919896640826872
construction,0.12919896640826872
spread,0.13006029285099052
specify,0.13092161929371232
abnormal,0.13092161929371232
recommend,0.13092161929371232
adl,0.13092161929371232
schizophrenia,0.13092161929371232
wheel,0.13178294573643412
log,0.1326442721791559
old_female,0.1326442721791559
automatic,0.1326442721791559
redness,0.1326442721791559
bleed,0.1335055986218777
comply,0.1335055986218777
interdisciplinary_team,0.1343669250645995
cpr,0.1343669250645995
functional,0.1343669250645995
transition,0.1343669250645995
coordinator,0.1343669250645995
catheter,0.1343669250645995
feed,0.1343669250645995
delay,0.1343669250645995
orient,0.1343669250645995
van,0.1343669250645995
standardized_assessment,0.13522825150732126
concurrent_interview,0.13522825150732126
care_screening,0.13522825150732126
operation,0.13522825150732126
limit,0.13522825150732126
tour,0.13522825150732126
valuable,0.13522825150732126
